Date,Open,High,Low,Close,Adj Close,Volume,Returns,Previous_Return,Returns_cat,PLUS_DM,MINUS_DM,PLUS_DI,MINUS_DI,DX,ADX,ADXR,APO,PPO,AROON_UP,AROON_DOWN,AROONOSC,BOP,CCI,CMO,MACD,MACD_SIGNAL,MACD_HIST,MFI,MOM,RSI,STOCH_SLOWK,STOCH_SLOWD,ULTOSC,WILLR
2000-05-10,1412.1400146484375,1412.1400146484375,1375.1400146484375,1383.050048828125,1383.050048828125,1006400000,-0.020599916097947757,0.01790246837893128,1,76.67242081772363,162.33426722213704,16.96872752662994,35.92694634327786,35.84077379045018,24.68585614151303,25.36692019492135,-10.866272755158434,-0.7503738064206473,100.0,28.571428571428573,-71.42857142857143,-0.7862152924408784,-145.0453556376155,-22.17494200184838,-12.612871971351979,-6.604171147598021,-6.008700823753958,42.59710092228648,-77.93994140625,38.91252899907581,26.223506082158476,30.79898415043706,43.86934716682353,-92.6623009703351
2000-05-11,1383.050048828125,1410.260009765625,1383.050048828125,1407.81005859375,1407.81005859375,953600000,0.01790246837893128,0.009340679350512193,1,71.19581933074338,150.73896242055582,15.935293473221076,33.738913697466955,35.84077379045018,25.482635973579967,26.055285412226347,-13.32568907126415,-0.9223388401371817,92.85714285714286,21.42857142857143,-71.42857142857143,0.9099612389189965,-97.20202186392142,-11.271688925506794,-13.151108306803508,-7.913558579439118,-5.23754972736439,49.43503989186488,-57.1099853515625,44.3641555372466,31.79839041054778,31.217799947365723,50.64563183077377,-69.69381619459698
2000-05-12,1407.81005859375,1430.1300048828125,1407.81005859375,1420.9599609375,1420.9599609375,858200000,0.009340679350512193,0.022097754530216118,1,85.98039878144921,139.9718936762304,19.666698526157646,32.01642553511563,23.895086129694253,25.36923955615956,25.55410898939776,-14.107292762169436,-0.9781669293344918,85.71428571428572,14.285714285714286,-71.42857142857143,0.5891547485575214,-39.93170144952225,-5.867944133565022,-12.373938202521458,-8.805634504055586,-3.568303698465872,55.835219178472514,-31.4700927734375,47.06602793321749,48.781873057889754,35.601256516865334,52.931760730888456,-57.49538272692581
2000-05-15,1420.9599609375,1452.3900146484375,1416.5400390625,1452.3599853515625,1452.3599853515625,854600000,0.022097754530216118,0.009419189353131463,1,102.09895149125641,129.97390127078538,23.109242112157528,29.418503411227114,12.011292767668449,24.415100499838765,24.585917797573458,-13.270118909004395,-0.9213226830999236,78.57142857142857,7.142857142857143,-71.42857142857143,0.8758729650677771,26.11491500511855,5.885348032323085,-9.119185453001592,-8.868344693844787,-0.25084075915680515,55.05106865437751,-15.8900146484375,52.94267401616155,77.7720181440667,52.78409387083474,58.414967270950044,-28.367325446694984
2000-05-16,1452.3599853515625,1470.4000244140625,1450.760009765625,1466.0400390625,1466.0400390625,955500000,0.009419189353131463,-0.012441672634015521,2,112.81617900750595,120.69005118001499,26.24290014053653,28.074492408244485,3.3720180254658754,22.912023180240702,23.630160938642312,-10.200955904447028,-0.7091884584077998,71.42857142857143,0.0,-71.42857142857143,0.6965398934682487,97.0180115790346,10.544884687770221,-5.373956815291876,-8.169467118134204,2.7955103028423274,54.88573855519028,19.75,55.27244234388511,91.69497777119663,72.74962299105103,58.09307737136068,-14.543547441251436
2000-05-17,1466.0400390625,1466.0400390625,1441.6700439453125,1447.800048828125,1447.800048828125,820500000,-0.012441672634015521,-0.0073146066676795796,2,104.75788050696981,121.15929905889784,24.73297005475769,28.605287745200027,7.25992533345438,21.794016191184536,22.809794387686047,-9.72589111328125,-0.6771870793849275,64.28571428571429,14.285714285714286,-50.0,-0.7484609720545585,65.79486695233662,3.2078636745780686,-3.833461156976,-7.302265925902563,3.468804768926563,56.16219391266972,32.7000732421875,51.60393183728904,89.83709712406166,86.434697679775,54.71369120700126,-31.691231066018045
2000-05-18,1447.800048828125,1458.0400390625,1436.5899658203125,1437.2099609375,1437.2099609375,807900000,-0.0073146066676795796,-0.021054689703017493,2,97.27517475647197,117.58514153683372,23.4538336147147,28.35073133583953,9.452637476636971,20.912489140145425,21.99473878199579,-8.044871794871824,-0.5610946673513629,57.142857142857146,7.142857142857143,-50.0,-0.4937087053761972,46.241376722269784,-0.9045288872921858,-3.427627283109132,-6.527338197343877,3.0997109142347448,49.05753568255096,27.6400146484375,49.547735556353906,72.1741312253203,84.5687353735262,52.6228199362272,-41.64712875968432
2000-05-19,1437.2099609375,1437.2099609375,1401.739990234375,1406.949951171875,1406.949951171875,853700000,-0.021054689703017493,-0.004428004324930623,0,90.32694798815254,144.0361784415688,21.47591253138498,34.24568679074394,22.91709932002553,21.055675581565435,21.81178670575884,-6.407883081680666,-0.44764498909547773,50.0,0.0,-50.0,-0.8531162886739856,-44.606722002285764,-11.727830468632211,-5.484508904168024,-6.3187723387087065,0.8342634345406825,41.698489591841756,-25.6800537109375,44.1360847656839,42.89579327082752,68.30234054006982,51.00838384607772,-66.60725040685828
2000-05-22,1406.949951171875,1410.550048828125,1368.72998046875,1400.719970703125,1400.719970703125,869000000,-0.004428004324930623,-0.01917584236203862,2,83.87502313185593,166.75788974708175,19.398719853111242,38.56797251088962,33.06942638266365,21.913800638786736,22.526183590396762,-5.614994929386967,-0.3926748363063792,100.0,71.42857142857143,-28.571428571428573,-0.1489710732946087,-119.20832506371892,-13.814916561534787,-7.53050281670221,-6.561118434307407,-0.9693843823948027,42.3121157541232,-23.4500732421875,43.09254171923261,28.674934349791148,47.91495294864632,52.55117161039371,-68.5354810591189
2000-05-23,1400.719970703125,1403.77001953125,1373.4300537109375,1373.8599853515625,1373.8599853515625,869900000,-0.01917584236203862,0.01833524794749475,1,77.88395005100908,154.8466119080045,18.035784588940178,35.85822412539288,33.06942638266365,22.71063104906366,23.18955212613198,-11.177878355368648,-0.7813417695100019,92.85714285714286,64.28571428571429,-28.571428571428573,-0.8853004486109155,-130.38109216516517,-22.340337513856962,-11.190348698536582,-7.486964487153243,-3.703384211383339,42.808778402430406,-38.280029296875,38.82983124307152,14.774795733649734,28.781841118089464,47.44039960967517,-94.95426117296469
2000-05-24,1373.8599853515625,1401.75,1361.0899658203125,1399.050048828125,1399.050048828125,1152300000,0.01833524794749475,-0.012529951527866068,2,72.32081076165129,156.12622751948632,16.375321145166303,35.35105715615895,36.68483399408321,23.708788402279342,23.651341732666484,-13.179292336488288,-0.921301247630543,100.0,57.142857142857146,-42.85714285714286,0.6195288318067051,-101.47841424771632,-11.227985953285565,-11.920760223797515,-8.373723634482097,-3.547036589315418,51.13615879196634,16.0,44.386007023357216,25.296863919042476,22.915531334161116,49.445426362522525,-65.27301924803567
2000-05-25,1399.050048828125,1411.6500244140625,1373.9300537109375,1381.52001953125,1381.52001953125,984500000,-0.012529951527866068,-0.0025334413910176323,0,77.05506297845298,144.9743541252373,17.20674138328017,32.373423915552266,30.590221797080723,24.20031935905087,23.862481645984147,-13.41980606470338,-0.9396324966125804,92.85714285714286,50.0,-42.85714285714286,-0.46474132853509037,-82.30284159355799,-16.885811236639945,-13.755577741928619,-9.450094455971401,-4.305483285957218,51.73612315592131,-26.2900390625,41.55709438168003,23.755115453308633,21.27559170200028,44.30997626513588,-81.30999656045778
2000-05-26,1381.52001953125,1391.4200439453125,1369.75,1378.02001953125,1378.02001953125,722600000,-0.0025334413910176323,0.03224186224503356,1,71.55112990856348,138.79909682722928,16.35446907651273,31.725362545772146,31.969524331975922,24.75526257140266,24.291524062267957,-11.937053973858156,-0.8369271923637324,85.71428571428572,42.85714285714286,-42.85714285714286,-0.1615132857521082,-93.54082109647737,-18.009400566420382,-15.315556392977896,-10.6231868433727,-4.692369549605196,45.79371193116518,-42.93994140625,40.995299716789816,33.15952285388033,27.403834075410476,44.50614388037826,-84.51189768925299
2000-05-30,1378.02001953125,1422.449951171875,1378.02001953125,1422.449951171875,1422.449951171875,844200000,0.03224186224503356,-0.0013005558363676784,0,97.47024214165717,128.88487562528434,21.62728644003927,28.597755188560864,13.878472814549806,23.978349017341742,24.332102579427385,-10.25205954527246,-0.7190237795172245,78.57142857142857,35.714285714285715,-42.85714285714286,1.0,-11.822491881076724,0.3980113025307054,-12.818957582519715,-11.062340991202102,-1.7566165913176128,52.70971406434358,-29.9100341796875,50.19900565126535,53.44143644151089,36.78535824956661,54.061792487751546,-43.86611246856392
2000-05-31,1422.43994140625,1434.489990234375,1415.5,1420.5999755859375,1420.5999755859375,960500000,-0.0013005558363676784,0.01985786533339695,1,102.54812105118165,119.67881308062117,23.440629994813783,27.356393728961404,7.708647962212943,22.81622751340397,24.149431743491967,-9.925904102814684,-0.6963229406493857,71.42857142857143,28.571428571428573,-42.85714285714286,-0.09689135158067959,27.691278829316595,-0.2993361375643264,-10.864424286793792,-11.02275765032044,0.15833336352664773,60.53728180985484,-45.4400634765625,49.85033193121784,71.52043879870905,52.70713269803341,56.73715704920254,-45.55852358766589
2000-06-01,1420.5999755859375,1448.81005859375,1420.5999755859375,1448.81005859375,1448.81005859375,960100000,0.01985786533339695,0.01963677088181548,1,109.54332362118653,111.13032643200538,25.214733816294117,25.58003087062567,0.7191628046376609,21.23786574849209,23.303552652325827,-9.120581993689939,-0.640322545641695,64.28571428571429,21.42857142857143,-42.85714285714286,1.0,64.47841396520028,9.969830873660031,-6.958906686535784,-10.209987457563509,3.251080771027725,60.64096658715069,1.010009765625,54.984915436830015,93.69209353842467,72.8846562595482,58.108707275149854,-19.7511245516311
2000-06-02,1448.81005859375,1483.22998046875,1448.81005859375,1477.260009765625,1477.260009765625,1162400000,0.01963677088181548,-0.0065188286551806085,2,136.1387223803875,103.19244597257642,31.093962010818682,23.569062047676447,13.765978177661392,20.70415949343276,22.559629996635763,-8.811354417067378,-0.6183411579423261,57.142857142857146,100.0,42.85714285714286,0.8265547863587357,122.46251600883414,18.979221456604936,-1.550212670496876,-8.478032500150182,6.927819829653306,61.69986310508414,40.050048828125,59.489610728302466,91.93848887075114,85.71700706929494,65.16183785782204,-4.887809061026155
2000-06-05,1477.260009765625,1477.280029296875,1464.6800537109375,1467.6300048828125,1467.6300048828125,838600000,-0.0065188286551806085,-0.006670645210256287,2,126.41452792464553,95.82155697453526,30.159267756491325,22.86056864731199,13.765978177661392,20.208575113734806,21.560299146987752,-7.263087346003658,-0.509653472030147,50.0,92.85714285714286,42.85714285714286,-0.7642875827124851,108.93134808812124,14.791788776984822,1.93682883484189,-6.395060233151767,8.331889067993657,61.703302050255125,60.6800537109375,57.39589438849242,93.30390527183853,92.97816256033809,59.01525819233644,-12.772207069763166
2000-06-06,1467.6300048828125,1471.3599853515625,1454.739990234375,1457.8399658203125,1457.8399658203125,950100000,-0.006670645210256287,0.009274008017500446,1,117.38491878717085,98.91722352434523,28.924172854019037,24.37364953708596,8.537916021297946,19.37495660713217,20.58448639915835,-5.7519938151042425,-0.4035605689284537,42.85714285714286,85.71428571428572,42.85714285714286,-0.5890518615360886,89.63406364688973,10.532762304456005,3.865797509710319,-4.34288868457935,8.208686194289669,54.06045799880198,57.1199951171875,55.26638115222801,80.80820077351709,88.68353163870222,61.200221581292936,-20.78763026311976
2000-06-07,1457.8399658203125,1474.6400146484375,1455.06005859375,1471.3599853515625,1471.3599853515625,854600000,0.009274008017500446,-0.006585704044367313,2,112.28031102781935,91.85170755832057,28.322976945838008,23.169812870981442,10.007544926558536,18.70585577280548,19.80917245647545,-0.5041057880107473,-0.03536515402193458,35.714285714285715,78.57142857142857,42.85714285714286,0.6905030579991147,96.63725014491953,15.211350407817031,6.41156315764465,-2.19199831613455,8.6035614737792,60.73657038001393,97.5,57.60567520390851,76.24428232033847,83.45212945523133,65.075276612176,-9.71835082168082
2000-06-08,1471.3599853515625,1475.6500244140625,1456.489990234375,1461.6700439453125,1461.6700439453125,854300000,-0.006585704044367313,-0.00322924643149769,0,105.27029857717154,85.29087130415482,27.18251715833544,22.023501443524268,10.484521734128252,18.11861762718568,19.587146604375558,3.9835283328325204,0.2793454424205439,28.571428571428573,71.42857142857143,42.85714285714286,-0.5057371670308807,83.27642999037967,10.74153253089447,7.560055867548954,-0.2415874793978492,7.801643346946803,60.45651965491159,62.6199951171875,55.37076626544724,60.30745274171841,72.45331194519129,57.66789350943517,-17.65182081031731
2000-06-09,1461.6700439453125,1472.6700439453125,1454.9599609375,1456.949951171875,1456.949951171875,786000000,-0.00322924643149769,-0.007515667345379673,2,97.750991535945,80.7286955078759,25.9066642920166,21.39529410794688,9.537385631951343,17.505672484668942,19.709736561727837,9.29807770557909,0.6512937642977905,21.42857142857143,64.28571428571429,42.85714285714286,-0.26652008188529164,65.86723011653005,8.532667870840395,7.997185993182029,1.4061672151181264,6.591018778063903,60.653043274811424,75.429931640625,54.26633393542021,42.738024302414395,59.7632531214904,57.11981078075298,-21.516314184600596
2000-06-12,1456.949951171875,1462.9300537109375,1445.989990234375,1446.0,1446.0,774100000,-0.007515667345379673,0.0162101946101314,1,90.76877785480607,83.93233081758119,24.711863401961946,22.850635903571607,3.913224758089611,16.534783361341844,19.62270720520275,11.809417724609375,0.8263921865191197,14.285714285714286,57.142857142857146,42.85714285714286,-0.6463937509457892,39.62291926375287,3.3810250691313506,7.375030459745631,2.5999398640436273,4.775090595702004,60.94310620461444,67.97998046875,51.69051253456568,15.733463532605619,39.59298019224611,46.73010003615383,-30.48139512338455
2000-06-13,1446.0,1470.4200439453125,1442.3800048828125,1469.43994140625,1469.43994140625,935900000,0.0162101946101314,0.0007486509827663301,0,91.77528395669492,77.9371643306111,24.86378849115469,21.114760815461562,8.153862468978872,15.93614615474449,19.822467278511915,17.72031109149634,1.2387937617066216,7.142857142857143,50.0,42.85714285714286,0.8359453905896284,52.06450035296447,12.910719777723978,8.67339361028985,3.814630613292872,4.858762996996978,67.84121552286238,46.989990234375,56.45535988886199,30.39088219769557,29.620790010905168,49.93034609169638,-11.290353208318052
2000-06-14,1469.43994140625,1483.6199951171875,1467.7099609375,1470.5400390625,1470.5400390625,929700000,0.0007486509827663301,0.00556934268275433,0,98.41985770309171,72.37022402128173,27.441212392203497,20.178109728936892,15.252427669570254,15.887309120089188,20.04381423957003,23.646851368439684,1.6510485915329887,0.0,100.0,100.0,0.06914489584532167,76.11656412340673,13.342717076570434,9.67954468246512,4.987613427127322,4.691931255337799,67.43672472105725,49.9400634765625,56.67135853828521,49.88378820998995,32.00271131343035,47.50446572689308,-11.486745073824295
2000-06-15,1470.5400390625,1482.0400390625,1464.6199951171875,1478.72998046875,1478.72998046875,1011400000,0.00556934268275433,-0.00965018611898738,2,91.38986786715658,70.29088812578838,26.0772085540843,20.05682021307229,13.049778009628337,15.684628326484843,20.21994544894375,25.7757012782954,1.7964746819576067,7.142857142857143,92.85714285714286,85.71428571428572,0.470144704109877,76.18052273570977,16.657221065127196,11.010860139710985,6.192262769644055,4.8185973700669305,67.65851358832704,29.919921875,58.328610532563594,79.25338599784419,53.17601880184321,53.526265454762644,-4.29438382201125
